Simulation Iteration Time Var1 Var2
7.00000 331.000 1.00689 179.000 33.0000
8.00000 331.000 0.970533 197.000 33.0000
9.00000 331.000 0.953203 189.000 37.0000
10.0000 331.000 0.893913 161.000 57.0000
1.00000 332.000 0.918591 192.000 33.0000
2.00000 332.000 0.931363 199.000 31.0000
3.00000 332.000 0.892421 203.000 32.0000
4.00000 332.000 0.911871 209.000 38.0000
5.00000 332.000 0.879762 232.000 34.0000
6.00000 332.000 0.905903 171.000 51.0000
7.00000 332.000 1.00731 180.000 33.0000
8.00000 332.000 0.971335 198.000 33.0000
9.00000 332.000 0.955986 190.000 37.0000
10.0000 332.000 0.900143 162.000 57.0000
1.00000 333.000 0.918666 192.000 32.0000
2.00000 333.000 0.937491 200.000 31.0000
3.00000 333.000 0.897989 204.000 32.0000
4.00000 333.000 0.912139 210.000 38.0000
5.00000 333.000 0.881887 233.000 34.0000
6.00000 333.000 0.907597 172.000 51.0000
7.00000 333.000 1.01028 181.000 33.0000
8.00000 333.000 0.972152 199.000 33.0000
9.00000 333.000 0.956618 191.000 37.0000
10.0000 333.000 0.904310 163.000 57.0000
1.00000 334.000 0.920179 193.000 32.0000
2.00000 334.000 0.938770 201.000 31.0000
3.00000 334.000 0.898929 205.000 32.0000
4.00000 334.000 0.913114 211.000 38.0000
5.00000 334.000 0.883744 234.000 34.0000
6.00000 334.000 0.908364 173.000 51.0000
7.00000 334.000 1.01147 182.000 33.0000
8.00000 334.000 0.972773 200.000 33.0000
9.00000 334.000 0.957675 192.000 37.0000
10.0000 334.000 0.904635 164.000 57.0000
1.00000 335.000 0.927479 194.000 32.0000
2.00000 335.000 0.939007 202.000 31.0000
3.00000 335.000 0.901428 206.000 32.0000
4.00000 335.000 0.913310 212.000 38.0000
5.00000 335.000 0.884970 235.000 34.0000
6.00000 335.000 0.908521 174.000 51.0000
7.00000 335.000 1.01224 181.000 34.0000
8.00000 335.000 0.974083 201.000 33.0000
9.00000 335.000 0.958073 193.000 37.0000
10.0000 335.000 0.906852 165.000 57.0000
1.00000 336.000 0.929752 195.000 32.0000
2.00000 336.000 0.939646 203.000 31.0000
3.00000 336.000 0.904570 206.000 31.0000
4.00000 336.000 0.914054 213.000 38.0000
5.00000 336.000 0.887379 236.000 34.0000
6.00000 336.000 0.908572 175.000 51.0000
7.00000 336.000 1.01413 180.000 35.0000
8.00000 336.000 0.975495 202.000 33.0000
9.00000 336.000 0.959688 194.000 37.0000
10.0000 336.000 0.911565 166.000 57.0000
1.00000 337.000 0.934450 195.000 31.0000
2.00000 337.000 0.940016 204.000 31.0000
3.00000 337.000 0.908286 207.000 31.0000
4.00000 337.000 0.914315 214.000 38.0000
5.00000 337.000 0.888580 237.000 34.0000
6.00000 337.000 0.910626 176.000 51.0000
7.00000 337.000 1.01462 181.000 35.0000
8.00000 337.000 0.980047 202.000 32.0000
9.00000 337.000 0.963890 195.000 37.0000
10.0000 337.000 0.911742 167.000 57.0000
1.00000 338.000 0.936808 196.000 31.0000
2.00000 338.000 0.940209 204.000 30.0000
3.00000 338.000 0.910774 208.000 31.0000
4.00000 338.000 0.914393 215.000 38.0000
5.00000 338.000 0.888832 238.000 34.0000
6.00000 338.000 0.910796 175.000 52.0000
7.00000 338.000 1.01504 182.000 35.0000
8.00000 338.000 0.980738 203.000 32.0000
9.00000 338.000 0.965357 196.000 37.0000
10.0000 338.000 0.913452 168.000 57.0000
1.00000 339.000 0.937760 197.000 31.0000
2.00000 339.000 0.940571 205.000 30.0000
3.00000 339.000 0.910798 207.000 32.0000
4.00000 339.000 0.916282 216.000 38.0000
5.00000 339.000 0.890639 239.000 34.0000
6.00000 339.000 0.911431 176.000 52.0000
7.00000 339.000 1.01515 183.000 35.0000
8.00000 339.000 0.983642 202.000 33.0000
9.00000 339.000 0.965800 197.000 37.0000
10.0000 339.000 0.916999 169.000 57.0000
1.00000 340.000 0.938470 196.000 32.0000
2.00000 340.000 0.940694 206.000 30.0000
3.00000 340.000 0.915048 208.000 32.0000
4.00000 340.000 0.918173 216.000 37.0000
5.00000 340.000 0.891144 240.000 34.0000
6.00000 340.000 0.914730 177.000 52.0000
7.00000 340.000 1.01545 182.000 36.0000
8.00000 340.000 0.984457 202.000 32.0000
9.00000 340.000 0.966878 198.000 37.0000
10.0000 340.000 0.918025 170.000 57.0000
1.00000 341.000 0.941703 197.000 32.0000
2.00000 341.000 0.941314 207.000 30.0000
3.00000 341.000 0.918072 209.000 32.0000
4.00000 341.000 0.922598 217.000 37.0000
5.00000 341.000 0.892063 241.000 34.0000
6.00000 341.000 0.915246 178.000 52.0000
7.00000 341.000 1.01688 183.000 36.0000
8.00000 341.000 0.986975 203.000 32.0000
9.00000 341.000 0.967532 199.000 37.0000
10.0000 341.000 0.919005 171.000 57.0000
1.00000 342.000 0.946051 198.000 32.0000
2.00000 342.000 0.942702 208.000 30.0000
3.00000 342.000 0.920131 208.000 33.0000
4.00000 342.000 0.925674 218.000 37.0000
5.00000 342.000 0.893255 242.000 34.0000
6.00000 342.000 0.916123 179.000 52.0000
7.00000 342.000 1.01763 184.000 36.0000
8.00000 342.000 0.988003 204.000 32.0000
9.00000 342.000 0.968208 200.000 37.0000
10.0000 342.000 0.919882 172.000 57.0000
1.00000 343.000 0.947014 199.000 32.0000
2.00000 343.000 0.944354 209.000 30.0000
3.00000 343.000 0.921973 207.000 34.0000
4.00000 343.000 0.927947 217.000 38.0000
5.00000 343.000 0.893866 243.000 34.0000
6.00000 343.000 0.916917 179.000 51.0000
7.00000 343.000 1.02107 183.000 37.0000
8.00000 343.000 0.988811 205.000 32.0000
9.00000 343.000 0.970519 201.000 37.0000
10.0000 343.000 0.920947 173.000 57.0000
1.00000 344.000 0.951200 200.000 32.0000
2.00000 344.000 0.946376 210.000 30.0000
3.00000 344.000 0.922517 208.000 34.0000
4.00000 344.000 0.928806 218.000 38.0000
5.00000 344.000 0.894018 242.000 35.0000
6.00000 344.000 0.919065 180.000 51.0000
7.00000 344.000 1.02208 184.000 37.0000
8.00000 344.000 0.988877 204.000 33.0000
9.00000 344.000 0.973083 201.000 36.0000
10.0000 344.000 0.921647 174.000 57.0000
1.00000 345.000 0.953367 201.000 32.0000
2.00000 345.000 0.948310 211.000 30.0000
3.00000 345.000 0.923689 208.000 33.0000
4.00000 345.000 0.930351 219.000 38.0000
5.00000 345.000 0.894188 243.000 35.0000
6.00000 345.000 0.919461 180.000 50.0000
7.00000 345.000 1.02362 185.000 37.0000
8.00000 345.000 0.989970 203.000 34.0000
9.00000 345.000 0.974454 202.000 36.0000
10.0000 345.000 0.921861 173.000 58.0000
1.00000 346.000 0.953508 202.000 32.0000
2.00000 346.000 0.950271 212.000 30.0000
3.00000 346.000 0.923852 209.000 33.0000
4.00000 346.000 0.931110 220.000 38.0000
5.00000 346.000 0.895299 244.000 35.0000
6.00000 346.000 0.921372 179.000 51.0000
7.00000 346.000 1.02393 186.000 37.0000
8.00000 346.000 0.995128 204.000 34.0000
9.00000 346.000 0.974910 203.000 36.0000
10.0000 346.000 0.923085 174.000 58.0000
1.00000 347.000 0.954171 201.000 33.0000
2.00000 347.000 0.952902 213.000 30.0000
3.00000 347.000 0.925252 210.000 33.0000
4.00000 347.000 0.931973 221.000 38.0000
5.00000 347.000 0.895750 245.000 35.0000
6.00000 347.000 0.922404 180.000 51.0000
7.00000 347.000 1.02527 187.000 37.0000
8.00000 347.000 0.997300 205.000 34.0000
9.00000 347.000 0.975992 204.000 36.0000
10.0000 347.000 0.929104 174.000 57.0000
1.00000 348.000 0.957400 202.000 33.0000
2.00000 348.000 0.958413 212.000 31.0000
3.00000 348.000 0.925589 211.000 33.0000
4.00000 348.000 0.932436 222.000 38.0000
5.00000 348.000 0.895802 246.000 35.0000
6.00000 348.000 0.922607 181.000 51.0000
7.00000 348.000 1.02692 188.000 37.0000
8.00000 348.000 0.998089 206.000 34.0000
9.00000 348.000 0.977008 204.000 35.0000
10.0000 348.000 0.929172 175.000 57.0000
1.00000 349.000 0.958492 203.000 33.0000
2.00000 349.000 0.959126 213.000 31.0000
3.00000 349.000 0.926216 212.000 33.0000
4.00000 349.000 0.933047 223.000 38.0000
5.00000 349.000 0.896828 247.000 35.0000
6.00000 349.000 0.923719 182.000 51.0000
7.00000 349.000 1.02920 189.000 37.0000
8.00000 349.000 0.999329 207.000 34.0000
9.00000 349.000 0.977263 205.000 35.0000
10.0000 349.000 0.929836 176.000 57.0000
1.00000 350.000 0.959196 204.000 33.0000
2.00000 350.000 0.960309 214.000 31.0000
3.00000 350.000 0.928758 212.000 32.0000
4.00000 350.000 0.934058 222.000 39.0000
5.00000 350.000 0.897829 248.000 35.0000
6.00000 350.000 0.925095 183.000 51.0000
7.00000 350.000 1.03158 190.000 37.0000
8.00000 350.000 1.00015 208.000 34.0000
9.00000 350.000 0.978416 206.000 35.0000
10.0000 350.000 0.930719 177.000 57.0000
1.00000 351.000 0.959205 203.000 34.0000
2.00000 351.000 0.962680 215.000 31.0000
3.00000 351.000 0.931049 213.000 32.0000
4.00000 351.000 0.936244 222.000 38.0000
5.00000 351.000 0.897844 247.000 36.0000
6.00000 351.000 0.926204 184.000 51.0000
7.00000 351.000 1.03394 191.000 37.0000
8.00000 351.000 1.00260 209.000 34.0000
9.00000 351.000 0.978671 207.000 35.0000
10.0000 351.000 0.933434 178.000 57.0000
1.00000 352.000 0.959392 203.000 33.0000
2.00000 352.000 0.963075 216.000 31.0000
3.00000 352.000 0.932091 214.000 32.0000
4.00000 352.000 0.936912 223.000 38.0000
5.00000 352.000 0.898463 248.000 36.0000
6.00000 352.000 0.929854 185.000 51.0000
7.00000 352.000 1.03577 192.000 37.0000
8.00000 352.000 1.00504 210.000 34.0000
9.00000 352.000 0.978940 208.000 35.0000
10.0000 352.000 0.933839 177.000 58.0000
1.00000 353.000 0.964052 204.000 33.0000
2.00000 353.000 0.963114 217.000 31.0000
3.00000 353.000 0.932416 215.000 32.0000
4.00000 353.000 0.937075 224.000 38.0000
5.00000 353.000 0.903121 247.000 37.0000
6.00000 353.000 0.930672 186.000 51.0000
7.00000 353.000 1.03843 192.000 36.0000
8.00000 353.000 1.00600 209.000 35.0000
9.00000 353.000 0.980276 209.000 35.0000
10.0000 353.000 0.934664 177.000 57.0000
1.00000 354.000 0.964815 205.000 33.0000
2.00000 354.000 0.963719 218.000 31.0000
3.00000 354.000 0.933962 216.000 32.0000
4.00000 354.000 0.937196 225.000 38.0000
5.00000 354.000 0.904167 248.000 37.0000
6.00000 354.000 0.934092 186.000 50.0000
7.00000 354.000 1.04274 191.000 37.0000
8.00000 354.000 1.00782 210.000 35.0000
9.00000 354.000 0.983102 210.000 35.0000
10.0000 354.000 0.936271 178.000 57.0000
1.00000 355.000 0.966284 206.000 33.0000
2.00000 355.000 0.965904 219.000 31.0000
3.00000 355.000 0.934494 217.000 32.0000
4.00000 355.000 0.937704 226.000 38.0000
5.00000 355.000 0.904648 247.000 38.0000
6.00000 355.000 0.934368 185.000 51.0000
7.00000 355.000 1.04470 192.000 37.0000
8.00000 355.000 1.00785 211.000 35.0000
9.00000 355.000 0.985134 209.000 36.0000
10.0000 355.000 0.936766 179.000 57.0000
1.00000 356.000 0.968374 207.000 33.0000
2.00000 356.000 0.966866 220.000 31.0000
3.00000 356.000 0.934621 218.000 32.0000
4.00000 356.000 0.937929 227.000 38.0000
5.00000 356.000 0.905553 248.000 38.0000
6.00000 356.000 0.934556 184.000 52.0000
7.00000 356.000 1.04962 193.000 37.0000
8.00000 356.000 1.01001 212.000 35.0000
9.00000 356.000 0.985532 210.000 36.0000
10.0000 356.000 0.937647 180.000 57.0000
1.00000 357.000 0.968392 207.000 32.0000
2.00000 357.000 0.968074 221.000 31.0000
3.00000 357.000 0.935287 219.000 32.0000
4.00000 357.000 0.941464 228.000 38.0000
5.00000 357.000 0.905907 248.000 37.0000
6.00000 357.000 0.940573 185.000 52.0000
7.00000 357.000 1.05772 194.000 37.0000
8.00000 357.000 1.01081 213.000 35.0000
9.00000 357.000 0.988884 210.000 35.0000
10.0000 357.000 0.938257 181.000 57.0000
1.00000 358.000 0.968581 208.000 32.0000
2.00000 358.000 0.970847 222.000 31.0000
3.00000 358.000 0.935543 220.000 32.0000
4.00000 358.000 0.944470 229.000 38.0000
5.00000 358.000 0.909240 248.000 36.0000
6.00000 358.000 0.942950 186.000 52.0000
7.00000 358.000 1.05943 195.000 37.0000
8.00000 358.000 1.01148 213.000 34.0000
9.00000 358.000 0.990452 209.000 36.0000
10.0000 358.000 0.939763 180.000 58.0000
1.00000 359.000 0.968905 209.000 32.0000
2.00000 359.000 0.971394 223.000 31.0000
3.00000 359.000 0.937746 221.000 32.0000
4.00000 359.000 0.945903 230.000 38.0000
5.00000 359.000 0.909255 249.000 36.0000
6.00000 359.000 0.944565 185.000 53.0000
7.00000 359.000 1.06172 196.000 37.0000
8.00000 359.000 1.01373 214.000 34.0000
9.00000 359.000 0.991751 208.000 37.0000
10.0000 359.000 0.943736 181.000 58.0000
1.00000 360.000 0.972955 210.000 32.0000
2.00000 360.000 0.971404 224.000 31.0000
3.00000 360.000 0.938092 222.000 32.0000
4.00000 360.000 0.946370 230.000 37.0000
5.00000 360.000 0.915226 250.000 36.0000
6.00000 360.000 0.944919 184.000 54.0000
7.00000 360.000 1.06183 197.000 37.0000
8.00000 360.000 1.01533 215.000 34.0000
9.00000 360.000 0.992088 209.000 37.0000
10.0000 360.000 0.944058 182.000 58.0000
1.00000 361.000 0.975085 211.000 32.0000
2.00000 361.000 0.972777 225.000 31.0000
3.00000 361.000 0.938280 223.000 32.0000
4.00000 361.000 0.946432 229.000 38.0000
5.00000 361.000 0.915604 251.000 36.0000
6.00000 361.000 0.945924 185.000 54.0000
7.00000 361.000 1.06323 198.000 37.0000
8.00000 361.000 1.01615 216.000 34.0000
9.00000 361.000 0.992258 208.000 38.0000
10.0000 361.000 0.946459 183.000 58.0000
1.00000 362.000 0.975958 212.000 32.0000
2.00000 362.000 0.972969 226.000 31.0000
3.00000 362.000 0.941403 224.000 32.0000
4.00000 362.000 0.947469 230.000 38.0000
5.00000 362.000 0.916136 252.000 36.0000
6.00000 362.000 0.946056 186.000 54.0000
7.00000 362.000 1.06345 199.000 37.0000
8.00000 362.000 1.02134 217.000 34.0000
9.00000 362.000 0.992664 209.000 38.0000
10.0000 362.000 0.946695 182.000 59.0000
1.00000 363.000 0.976546 213.000 32.0000
2.00000 363.000 0.975215 227.000 31.0000
3.00000 363.000 0.942511 225.000 32.0000
4.00000 363.000 0.948357 231.000 38.0000
5.00000 363.000 0.916240 253.000 36.0000
6.00000 363.000 0.947841 187.000 54.0000
7.00000 363.000 1.06484 198.000 38.0000
8.00000 363.000 1.02167 218.000 34.0000
9.00000 363.000 0.994159 210.000 38.0000
10.0000 363.000 0.949009 183.000 59.0000
1.00000 364.000 0.978639 214.000 32.0000
2.00000 364.000 0.977012 228.000 31.0000
3.00000 364.000 0.943244 224.000 33.0000
4.00000 364.000 0.949881 232.000 38.0000
5.00000 364.000 0.917841 254.000 36.0000
6.00000 364.000 0.949877 188.000 54.0000
7.00000 364.000 1.07039 197.000 39.0000
8.00000 364.000 1.02780 219.000 34.0000
9.00000 364.000 0.995372 211.000 38.0000
10.0000 364.000 0.949190 184.000 59.0000
1.00000 365.000 0.981334 215.000 32.0000
2.00000 365.000 0.978039 229.000 31.0000
3.00000 365.000 0.943450 225.000 33.0000
4.00000 365.000 0.952201 233.000 38.0000
5.00000 365.000 0.919677 255.000 36.0000
6.00000 365.000 0.950858 189.000 54.0000
7.00000 365.000 1.07055 198.000 39.0000
8.00000 365.000 1.03078 220.000 34.0000
9.00000 365.000 0.996278 212.000 38.0000
10.0000 365.000 0.949241 184.000 58.0000
1.00000 366.000 0.981799 215.000 31.0000
2.00000 366.000 0.978589 229.000 30.0000
3.00000 366.000 0.945246 224.000 34.0000
4.00000 366.000 0.953414 234.000 38.0000
5.00000 366.000 0.920867 256.000 36.0000
6.00000 366.000 0.953521 190.000 54.0000
7.00000 366.000 1.07062 199.000 39.0000
8.00000 366.000 1.03148 219.000 35.0000
9.00000 366.000 1.00090 213.000 38.0000
10.0000 366.000 0.949248 183.000 59.0000
1.00000 367.000 0.983168 216.000 31.0000
2.00000 367.000 0.978615 228.000 31.0000
3.00000 367.000 0.947409 224.000 33.0000
4.00000 367.000 0.954308 235.000 38.0000
5.00000 367.000 0.921675 257.000 36.0000
6.00000 367.000 0.954130 189.000 55.0000
7.00000 367.000 1.07186 200.000 39.0000
8.00000 367.000 1.03186 220.000 35.0000
9.00000 367.000 1.00106 214.000 38.0000
10.0000 367.000 0.951898 184.000 59.0000
1.00000 368.000 0.983525 217.000 31.0000
2.00000 368.000 0.984474 229.000 31.0000
3.00000 368.000 0.947532 224.000 32.0000
4.00000 368.000 0.954394 236.000 38.0000
5.00000 368.000 0.921729 258.000 36.0000
6.00000 368.000 0.954429 189.000 54.0000
7.00000 368.000 1.07190 201.000 39.0000
8.00000 368.000 1.03303 221.000 35.0000
9.00000 368.000 1.00203 214.000 37.0000
10.0000 368.000 0.951904 185.000 59.0000
1.00000 369.000 0.983864 218.000 31.0000
2.00000 369.000 0.988228 230.000 31.0000
3.00000 369.000 0.949194 225.000 32.0000
4.00000 369.000 0.954995 236.000 37.0000
5.00000 369.000 0.921860 259.000 36.0000
6.00000 369.000 0.954859 190.000 54.0000
7.00000 369.000 1.07658 202.000 39.0000
8.00000 369.000 1.03550 221.000 34.0000
9.00000 369.000 1.00292 214.000 36.0000
10.0000 369.000 0.951921 184.000 60.0000
1.00000 370.000 0.983904 218.000 30.0000
2.00000 370.000 0.989120 231.000 31.0000
3.00000 370.000 0.950404 225.000 31.0000
4.00000 370.000 0.955207 237.000 37.0000
5.00000 370.000 0.923851 260.000 36.0000
6.00000 370.000 0.956430 191.000 54.0000
7.00000 370.000 1.07714 203.000 39.0000
8.00000 370.000 1.03588 222.000 34.0000
9.00000 370.000 1.00433 215.000 36.0000
10.0000 370.000 0.952917 185.000 60.0000
1.00000 371.000 0.984654 219.000 30.0000
2.00000 371.000 0.989702 232.000 31.0000
3.00000 371.000 0.950575 226.000 31.0000
4.00000 371.000 0.956792 238.000 37.0000
5.00000 371.000 0.928303 261.000 36.0000
6.00000 371.000 0.956538 192.000 54.0000
7.00000 371.000 1.08054 203.000 38.0000
8.00000 371.000 1.03682 223.000 34.0000
9.00000 371.000 1.00531 216.000 36.0000
10.0000 371.000 0.953789 184.000 61.0000
1.00000 372.000 0.986941 220.000 30.0000
2.00000 372.000 0.990471 233.000 31.0000
3.00000 372.000 0.954969 227.000 31.0000
4.00000 372.000 0.956982 237.000 38.0000
5.00000 372.000 0.928872 262.000 36.0000
6.00000 372.000 0.957193 191.000 55.0000
7.00000 372.000 1.08129 204.000 38.0000
8.00000 372.000 1.03688 224.000 34.0000
9.00000 372.000 1.00556 217.000 36.0000
10.0000 372.000 0.954353 185.000 61.0000
1.00000 373.000 0.988146 221.000 30.0000
2.00000 373.000 0.990525 234.000 31.0000
3.00000 373.000 0.955364 228.000 31.0000
4.00000 373.000 0.958447 238.000 38.0000
5.00000 373.000 0.929350 263.000 36.0000
6.00000 373.000 0.959173 192.000 55.0000
7.00000 373.000 1.08855 205.000 38.0000
8.00000 373.000 1.03738 225.000 34.0000
9.00000 373.000 1.00720 218.000 36.0000
10.0000 373.000 0.954972 186.000 61.0000
1.00000 374.000 0.989865 220.000 31.0000
2.00000 374.000 0.991032 235.000 31.0000
3.00000 374.000 0.957335 229.000 31.0000
4.00000 374.000 0.959928 239.000 38.0000
5.00000 374.000 0.931739 264.000 36.0000
6.00000 374.000 0.960093 192.000 54.0000
7.00000 374.000 1.08889 206.000 38.0000
8.00000 374.000 1.03797 226.000 34.0000
9.00000 374.000 1.00916 219.000 36.0000
10.0000 374.000 0.955319 185.000 62.0000
1.00000 375.000 0.990775 221.000 31.0000
2.00000 375.000 0.992649 236.000 31.0000
3.00000 375.000 0.958212 228.000 32.0000
4.00000 375.000 0.960660 240.000 38.0000
5.00000 375.000 0.932069 265.000 36.0000
6.00000 375.000 0.962542 193.000 54.0000
7.00000 375.000 1.08951 207.000 38.0000
8.00000 375.000 1.03956 227.000 34.0000
9.00000 375.000 1.00989 220.000 36.0000
10.0000 375.000 0.956723 186.000 62.0000
1.00000 376.000 0.991602 222.000 31.0000
2.00000 376.000 0.995761 237.000 31.0000
3.00000 376.000 0.958703 229.000 32.0000
4.00000 376.000 0.960675 241.000 38.0000
5.00000 376.000 0.932402 266.000 36.0000
6.00000 376.000 0.962767 194.000 54.0000
7.00000 376.000 1.08996 208.000 38.0000
8.00000 376.000 1.04164 228.000 34.0000
9.00000 376.000 1.01085 219.000 37.0000
10.0000 376.000 0.957159 185.000 63.0000
1.00000 377.000 0.993970 223.000 31.0000
2.00000 377.000 0.997078 237.000 30.0000
3.00000 377.000 0.960926 228.000 33.0000
4.00000 377.000 0.962021 242.000 38.0000
5.00000 377.000 0.933486 267.000 36.0000
6.00000 377.000 0.964364 195.000 54.0000
7.00000 377.000 1.09081 209.000 38.0000
8.00000 377.000 1.04256 229.000 34.0000
9.00000 377.000 1.01156 220.000 37.0000
10.0000 377.000 0.957613 185.000 62.0000
1.00000 378.000 0.994811 224.000 31.0000
2.00000 378.000 0.997527 238.000 30.0000
3.00000 378.000 0.961888 229.000 33.0000
4.00000 378.000 0.962384 243.000 38.0000
5.00000 378.000 0.934953 268.000 36.0000
6.00000 378.000 0.964413 196.000 54.0000
7.00000 378.000 1.09109 209.000 37.0000
8.00000 378.000 1.04608 228.000 35.0000
9.00000 378.000 1.01228 219.000 38.0000
10.0000 378.000 0.959602 186.000 62.0000
1.00000 379.000 0.996723 225.000 31.0000
2.00000 379.000 0.998379 239.000 30.0000
3.00000 379.000 0.964185 230.000 33.0000
4.00000 379.000 0.964610 244.000 38.0000
5.00000 379.000 0.934960 269.000 36.0000
6.00000 379.000 0.964940 197.000 54.0000
7.00000 379.000 1.09149 210.000 37.0000
8.00000 379.000 1.04666 229.000 35.0000
9.00000 379.000 1.01425 220.000 38.0000
10.0000 379.000 0.960582 187.000 62.0000
1.00000 380.000 0.997816 226.000 31.0000
2.00000 380.000 0.999087 240.000 30.0000
3.00000 380.000 0.964986 231.000 33.0000
4.00000 380.000 0.967754 245.000 38.0000
5.00000 380.000 0.935298 270.000 36.0000
6.00000 380.000 0.965778 198.000 54.0000
7.00000 380.000 1.09494 211.000 37.0000
8.00000 380.000 1.04723 230.000 35.0000
9.00000 380.000 1.01476 221.000 38.0000
10.0000 380.000 0.962736 188.000 62.0000
1.00000 381.000 0.998094 227.000 31.0000
2.00000 381.000 0.999118 241.000 30.0000
3.00000 381.000 0.965004 232.000 33.0000
4.00000 381.000 0.968428 246.000 38.0000
5.00000 381.000 0.936116 271.000 36.0000
6.00000 381.000 0.967129 198.000 53.0000
7.00000 381.000 1.09553 212.000 37.0000
8.00000 381.000 1.04869 231.000 35.0000
9.00000 381.000 1.01585 221.000 37.0000
10.0000 381.000 0.968054 187.000 63.0000
1.00000 382.000 0.998928 228.000 31.0000
2.00000 382.000 0.999308 241.000 29.0000
3.00000 382.000 0.965351 233.000 33.0000
4.00000 382.000 0.968682 247.000 38.0000
5.00000 382.000 0.937021 272.000 36.0000
6.00000 382.000 0.967227 198.000 52.0000
7.00000 382.000 1.09912 211.000 38.0000
8.00000 382.000 1.04932 230.000 36.0000
9.00000 382.000 1.01842 222.000 37.0000
10.0000 382.000 0.969132 188.000 63.0000
1.00000 383.000 1.00043 229.000 31.0000
2.00000 383.000 1.00144 242.000 29.0000
3.00000 383.000 0.966265 234.000 33.0000
4.00000 383.000 0.968799 248.000 38.0000
5.00000 383.000 0.937042 273.000 36.0000
6.00000 383.000 0.967689 199.000 52.0000
7.00000 383.000 1.09933 212.000 38.0000
8.00000 383.000 1.05161 231.000 36.0000
9.00000 383.000 1.02017 222.000 36.0000
10.0000 383.000 0.971802 189.000 63.0000
1.00000 384.000 1.00311 230.000 31.0000
2.00000 384.000 1.00178 243.000 29.0000
3.00000 384.000 0.966341 235.000 33.0000
4.00000 384.000 0.969136 249.000 38.0000
5.00000 384.000 0.937427 274.000 36.0000
6.00000 384.000 0.970698 200.000 52.0000
7.00000 384.000 1.09935 213.000 38.0000
8.00000 384.000 1.05295 232.000 36.0000
9.00000 384.000 1.02070 223.000 36.0000
10.0000 384.000 0.972078 190.000 63.0000
1.00000 385.000 1.00316 230.000 30.0000
2.00000 385.000 1.00257 244.000 29.0000
3.00000 385.000 0.966502 236.000 33.0000
4.00000 385.000 0.970688 250.000 38.0000
5.00000 385.000 0.938658 275.000 36.0000
6.00000 385.000 0.971026 201.000 52.0000
7.00000 385.000 1.09999 212.000 39.0000
8.00000 385.000 1.05308 233.000 36.0000
9.00000 385.000 1.02103 223.000 35.0000
10.0000 385.000 0.973697 191.000 63.0000
1.00000 386.000 1.00437 231.000 30.0000
2.00000 386.000 1.00270 244.000 28.0000
3.00000 386.000 0.967249 235.000 34.0000
4.00000 386.000 0.971583 251.000 38.0000
5.00000 386.000 0.939821 276.000 36.0000
6.00000 386.000 0.978013 202.000 52.0000
7.00000 386.000 1.10052 212.000 38.0000
8.00000 386.000 1.05491 234.000 36.0000
9.00000 386.000 1.02550 224.000 35.0000
10.0000 386.000 0.975559 192.000 63.0000
1.00000 387.000 1.00539 231.000 29.0000
2.00000 387.000 1.00302 245.000 28.0000
3.00000 387.000 0.967713 236.000 34.0000
4.00000 387.000 0.973222 252.000 38.0000
5.00000 387.000 0.941455 277.000 36.0000
6.00000 387.000 0.979177 203.000 52.0000
7.00000 387.000 1.10124 213.000 38.0000
8.00000 387.000 1.05608 234.000 35.0000
9.00000 387.000 1.02640 225.000 35.0000
10.0000 387.000 0.979322 193.000 63.0000
1.00000 388.000 1.00914 232.000 29.0000
2.00000 388.000 1.00376 246.000 28.0000
3.00000 388.000 0.970241 235.000 35.0000
4.00000 388.000 0.973566 253.000 38.0000
5.00000 388.000 0.942471 278.000 36.0000
6.00000 388.000 0.979290 204.000 52.0000
7.00000 388.000 1.10260 212.000 39.0000
8.00000 388.000 1.05933 235.000 35.0000
9.00000 388.000 1.02641 226.000 35.0000
10.0000 388.000 0.981300 192.000 64.0000
1.00000 389.000 1.00933 233.000 29.0000
2.00000 389.000 1.00386 247.000 28.0000
3.00000 389.000 0.971942 236.000 35.0000
4.00000 389.000 0.974227 254.000 38.0000
5.00000 389.000 0.942712 277.000 37.0000
6.00000 389.000 0.981698 205.000 52.0000
7.00000 389.000 1.10386 213.000 39.0000
8.00000 389.000 1.05962 236.000 35.0000
9.00000 389.000 1.02667 227.000 35.0000
10.0000 389.000 0.982602 193.000 64.0000
1.00000 390.000 1.00982 234.000 29.0000
2.00000 390.000 1.00615 248.000 28.0000
3.00000 390.000 0.973559 237.000 35.0000
4.00000 390.000 0.974521 254.000 37.0000
5.00000 390.000 0.942990 278.000 37.0000
6.00000 390.000 0.981850 205.000 51.0000
7.00000 390.000 1.10407 214.000 39.0000
8.00000 390.000 1.06257 237.000 35.0000
9.00000 390.000 1.02827 228.000 35.0000
10.0000 390.000 0.982846 192.000 65.0000
1.00000 391.000 1.01063 235.000 29.0000
2.00000 391.000 1.00662 249.000 28.0000
3.00000 391.000 0.975966 238.000 35.0000
4.00000 391.000 0.977760 255.000 37.0000
5.00000 391.000 0.943214 279.000 37.0000
6.00000 391.000 0.982072 206.000 51.0000
7.00000 391.000 1.10469 215.000 39.0000
8.00000 391.000 1.06554 238.000 35.0000
9.00000 391.000 1.02847 229.000 35.0000
10.0000 391.000 0.988648 191.000 66.0000
1.00000 392.000 1.01262 235.000 28.0000
2.00000 392.000 1.01012 249.000 27.0000
3.00000 392.000 0.976373 239.000 35.0000
