Simulation Iteration Time Var1 Var2
3.00000 2591.00 0.00494006 1.00000e+09 1066.00
4.00000 2591.00 0.00490241 1.00000e+09 1054.00
5.00000 2591.00 0.00473428 1.00000e+09 1071.00
6.00000 2591.00 0.00486309 1.00000e+09 1054.00
7.00000 2591.00 0.00490401 1.00000e+09 1056.00
8.00000 2591.00 0.00480874 1.00000e+09 1058.00
9.00000 2591.00 0.00480893 1.00000e+09 1077.00
10.0000 2591.00 0.00480788 1.00000e+09 1054.00
1.00000 2601.00 0.00474845 1.00000e+09 1066.00
2.00000 2601.00 0.00487332 1.00000e+09 1070.00
3.00000 2601.00 0.00495585 1.00000e+09 1066.00
4.00000 2601.00 0.00491749 1.00000e+09 1055.00
5.00000 2601.00 0.00474988 1.00000e+09 1071.00
6.00000 2601.00 0.00489056 1.00000e+09 1055.00
7.00000 2601.00 0.00492161 1.00000e+09 1057.00
8.00000 2601.00 0.00483021 1.00000e+09 1058.00
9.00000 2601.00 0.00482768 1.00000e+09 1077.00
10.0000 2601.00 0.00483339 1.00000e+09 1055.00
1.00000 2611.00 0.00477135 1.00000e+09 1066.00
2.00000 2611.00 0.00489127 1.00000e+09 1070.00
3.00000 2611.00 0.00497398 1.00000e+09 1066.00
4.00000 2611.00 0.00494218 1.00000e+09 1055.00
5.00000 2611.00 0.00477386 1.00000e+09 1071.00
6.00000 2611.00 0.00491149 1.00000e+09 1055.00
7.00000 2611.00 0.00494497 1.00000e+09 1058.00
8.00000 2611.00 0.00484926 1.00000e+09 1058.00
9.00000 2611.00 0.00484373 1.00000e+09 1077.00
10.0000 2611.00 0.00485849 1.00000e+09 1055.00
1.00000 2621.00 0.00479070 1.00000e+09 1067.00
2.00000 2621.00 0.00490832 1.00000e+09 1070.00
3.00000 2621.00 0.00500377 1.00000e+09 1067.00
4.00000 2621.00 0.00495898 1.00000e+09 1055.00
5.00000 2621.00 0.00479873 1.00000e+09 1071.00
6.00000 2621.00 0.00493166 1.00000e+09 1055.00
7.00000 2621.00 0.00496248 1.00000e+09 1058.00
8.00000 2621.00 0.00486823 1.00000e+09 1058.00
9.00000 2621.00 0.00485919 1.00000e+09 1078.00
10.0000 2621.00 0.00487618 1.00000e+09 1055.00
1.00000 2631.00 0.00480363 1.00000e+09 1067.00
2.00000 2631.00 0.00492617 1.00000e+09 1069.00
3.00000 2631.00 0.00502809 1.00000e+09 1067.00
4.00000 2631.00 0.00497875 1.00000e+09 1055.00
5.00000 2631.00 0.00481177 1.00000e+09 1071.00
6.00000 2631.00 0.00494281 1.00000e+09 1055.00
7.00000 2631.00 0.00497649 1.00000e+09 1059.00
8.00000 2631.00 0.00490598 1.00000e+09 1058.00
9.00000 2631.00 0.00489038 1.00000e+09 1079.00
10.0000 2631.00 0.00488618 1.00000e+09 1055.00
1.00000 2641.00 0.00481795 1.00000e+09 1068.00
2.00000 2641.00 0.00495036 1.00000e+09 1070.00
3.00000 2641.00 0.00504513 1.00000e+09 1067.00
4.00000 2641.00 0.00500220 1.00000e+09 1056.00
5.00000 2641.00 0.00482503 1.00000e+09 1071.00
6.00000 2641.00 0.00495811 1.00000e+09 1055.00
7.00000 2641.00 0.00498662 1.00000e+09 1060.00
8.00000 2641.00 0.00491791 1.00000e+09 1058.00
9.00000 2641.00 0.00490022 1.00000e+09 1079.00
10.0000 2641.00 0.00489916 1.00000e+09 1055.00
1.00000 2651.00 0.00484383 1.00000e+09 1068.00
2.00000 2651.00 0.00496924 1.00000e+09 1071.00
3.00000 2651.00 0.00505944 1.00000e+09 1067.00
4.00000 2651.00 0.00501542 1.00000e+09 1056.00
5.00000 2651.00 0.00484206 1.00000e+09 1071.00
6.00000 2651.00 0.00497820 1.00000e+09 1055.00
7.00000 2651.00 0.00500140 1.00000e+09 1062.00
8.00000 2651.00 0.00494690 1.00000e+09 1059.00
9.00000 2651.00 0.00491428 1.00000e+09 1079.00
10.0000 2651.00 0.00491104 1.00000e+09 1055.00
1.00000 2661.00 0.00486015 1.00000e+09 1068.00
2.00000 2661.00 0.00499502 1.00000e+09 1071.00
3.00000 2661.00 0.00507376 1.00000e+09 1067.00
4.00000 2661.00 0.00503092 1.00000e+09 1056.00
5.00000 2661.00 0.00486222 1.00000e+09 1071.00
6.00000 2661.00 0.00500054 1.00000e+09 1055.00
7.00000 2661.00 0.00501371 1.00000e+09 1061.00
8.00000 2661.00 0.00496512 1.00000e+09 1059.00
9.00000 2661.00 0.00492710 1.00000e+09 1080.00
10.0000 2661.00 0.00491974 1.00000e+09 1055.00
1.00000 2671.00 0.00488159 1.00000e+09 1068.00
2.00000 2671.00 0.00500594 1.00000e+09 1072.00
3.00000 2671.00 0.00508978 1.00000e+09 1067.00
4.00000 2671.00 0.00505101 1.00000e+09 1056.00
5.00000 2671.00 0.00487761 1.00000e+09 1072.00
6.00000 2671.00 0.00502042 1.00000e+09 1055.00
7.00000 2671.00 0.00502252 1.00000e+09 1061.00
8.00000 2671.00 0.00497642 1.00000e+09 1059.00
9.00000 2671.00 0.00494996 1.00000e+09 1080.00
10.0000 2671.00 0.00493996 1.00000e+09 1055.00
1.00000 2681.00 0.00490045 1.00000e+09 1068.00
2.00000 2681.00 0.00502395 1.00000e+09 1072.00
3.00000 2681.00 0.00512581 1.00000e+09 1067.00
4.00000 2681.00 0.00506583 1.00000e+09 1056.00
5.00000 2681.00 0.00490969 1.00000e+09 1072.00
6.00000 2681.00 0.00503766 1.00000e+09 1055.00
7.00000 2681.00 0.00504010 1.00000e+09 1061.00
8.00000 2681.00 0.00499932 1.00000e+09 1060.00
9.00000 2681.00 0.00496561 1.00000e+09 1081.00
10.0000 2681.00 0.00495360 1.00000e+09 1055.00
1.00000 2691.00 0.00492008 1.00000e+09 1068.00
2.00000 2691.00 0.00503873 1.00000e+09 1073.00
3.00000 2691.00 0.00514773 1.00000e+09 1067.00
4.00000 2691.00 0.00508037 1.00000e+09 1057.00
5.00000 2691.00 0.00493931 1.00000e+09 1072.00
6.00000 2691.00 0.00505009 1.00000e+09 1056.00
7.00000 2691.00 0.00506285 1.00000e+09 1062.00
8.00000 2691.00 0.00501159 1.00000e+09 1059.00
9.00000 2691.00 0.00499466 1.00000e+09 1082.00
10.0000 2691.00 0.00498329 1.00000e+09 1055.00
1.00000 2701.00 0.00493448 1.00000e+09 1069.00
2.00000 2701.00 0.00505885 1.00000e+09 1073.00
3.00000 2701.00 0.00516548 1.00000e+09 1068.00
4.00000 2701.00 0.00509794 1.00000e+09 1057.00
5.00000 2701.00 0.00495342 1.00000e+09 1072.00
6.00000 2701.00 0.00507743 1.00000e+09 1056.00
7.00000 2701.00 0.00507549 1.00000e+09 1062.00
8.00000 2701.00 0.00502851 1.00000e+09 1059.00
9.00000 2701.00 0.00501016 1.00000e+09 1082.00
10.0000 2701.00 0.00499822 1.00000e+09 1057.00
1.00000 2711.00 0.00495872 1.00000e+09 1069.00
2.00000 2711.00 0.00508839 1.00000e+09 1074.00
3.00000 2711.00 0.00518799 1.00000e+09 1067.00
4.00000 2711.00 0.00511984 1.00000e+09 1057.00
5.00000 2711.00 0.00496501 1.00000e+09 1072.00
6.00000 2711.00 0.00509741 1.00000e+09 1058.00
7.00000 2711.00 0.00509916 1.00000e+09 1062.00
8.00000 2711.00 0.00504520 1.00000e+09 1059.00
9.00000 2711.00 0.00503230 1.00000e+09 1083.00
10.0000 2711.00 0.00501438 1.00000e+09 1059.00
1.00000 2721.00 0.00496922 1.00000e+09 1069.00
2.00000 2721.00 0.00510306 1.00000e+09 1074.00
3.00000 2721.00 0.00520286 1.00000e+09 1068.00
4.00000 2721.00 0.00513396 1.00000e+09 1058.00
5.00000 2721.00 0.00498795 1.00000e+09 1072.00
6.00000 2721.00 0.00510952 1.00000e+09 1058.00
7.00000 2721.00 0.00513828 1.00000e+09 1062.00
8.00000 2721.00 0.00506809 1.00000e+09 1060.00
9.00000 2721.00 0.00505372 1.00000e+09 1083.00
10.0000 2721.00 0.00502684 1.00000e+09 1060.00
1.00000 2731.00 0.00498654 1.00000e+09 1069.00
2.00000 2731.00 0.00512540 1.00000e+09 1074.00
3.00000 2731.00 0.00522057 1.00000e+09 1068.00
4.00000 2731.00 0.00514534 1.00000e+09 1058.00
5.00000 2731.00 0.00499918 1.00000e+09 1072.00
6.00000 2731.00 0.00513728 1.00000e+09 1058.00
7.00000 2731.00 0.00516389 1.00000e+09 1062.00
8.00000 2731.00 0.00509138 1.00000e+09 1060.00
9.00000 2731.00 0.00507314 1.00000e+09 1083.00
10.0000 2731.00 0.00504106 1.00000e+09 1060.00
1.00000 2741.00 0.00500925 1.00000e+09 1070.00
2.00000 2741.00 0.00514696 1.00000e+09 1074.00
3.00000 2741.00 0.00524660 1.00000e+09 1068.00
4.00000 2741.00 0.00517029 1.00000e+09 1058.00
5.00000 2741.00 0.00501461 1.00000e+09 1072.00
6.00000 2741.00 0.00515969 1.00000e+09 1058.00
7.00000 2741.00 0.00518255 1.00000e+09 1062.00
8.00000 2741.00 0.00510578 1.00000e+09 1060.00
9.00000 2741.00 0.00509389 1.00000e+09 1083.00
10.0000 2741.00 0.00505080 1.00000e+09 1061.00
1.00000 2751.00 0.00502515 1.00000e+09 1070.00
2.00000 2751.00 0.00516267 1.00000e+09 1074.00
3.00000 2751.00 0.00526929 1.00000e+09 1068.00
4.00000 2751.00 0.00518557 1.00000e+09 1059.00
5.00000 2751.00 0.00502439 1.00000e+09 1072.00
6.00000 2751.00 0.00517696 1.00000e+09 1058.00
7.00000 2751.00 0.00519703 1.00000e+09 1062.00
8.00000 2751.00 0.00512796 1.00000e+09 1060.00
9.00000 2751.00 0.00511752 1.00000e+09 1083.00
10.0000 2751.00 0.00507241 1.00000e+09 1062.00
1.00000 2761.00 0.00504882 1.00000e+09 1071.00
2.00000 2761.00 0.00517508 1.00000e+09 1074.00
3.00000 2761.00 0.00527902 1.00000e+09 1068.00
4.00000 2761.00 0.00519994 1.00000e+09 1059.00
5.00000 2761.00 0.00504749 1.00000e+09 1072.00
6.00000 2761.00 0.00520357 1.00000e+09 1058.00
7.00000 2761.00 0.00520885 1.00000e+09 1063.00
8.00000 2761.00 0.00514301 1.00000e+09 1060.00
9.00000 2761.00 0.00513648 1.00000e+09 1083.00
10.0000 2761.00 0.00509207 1.00000e+09 1062.00
1.00000 2771.00 0.00506906 1.00000e+09 1072.00
2.00000 2771.00 0.00519245 1.00000e+09 1074.00
3.00000 2771.00 0.00530152 1.00000e+09 1069.00
4.00000 2771.00 0.00521753 1.00000e+09 1059.00
5.00000 2771.00 0.00506922 1.00000e+09 1071.00
6.00000 2771.00 0.00521541 1.00000e+09 1058.00
7.00000 2771.00 0.00523190 1.00000e+09 1063.00
8.00000 2771.00 0.00516085 1.00000e+09 1060.00
9.00000 2771.00 0.00515599 1.00000e+09 1084.00
10.0000 2771.00 0.00510175 1.00000e+09 1062.00
1.00000 2781.00 0.00507351 1.00000e+09 1072.00
2.00000 2781.00 0.00520738 1.00000e+09 1074.00
3.00000 2781.00 0.00531686 1.00000e+09 1069.00
4.00000 2781.00 0.00524054 1.00000e+09 1059.00
5.00000 2781.00 0.00508816 1.00000e+09 1072.00
6.00000 2781.00 0.00523695 1.00000e+09 1058.00
7.00000 2781.00 0.00525165 1.00000e+09 1063.00
8.00000 2781.00 0.00516667 1.00000e+09 1061.00
9.00000 2781.00 0.00517011 1.00000e+09 1085.00
10.0000 2781.00 0.00512186 1.00000e+09 1062.00
1.00000 2791.00 0.00508846 1.00000e+09 1072.00
2.00000 2791.00 0.00522827 1.00000e+09 1074.00
3.00000 2791.00 0.00533092 1.00000e+09 1069.00
4.00000 2791.00 0.00525780 1.00000e+09 1060.00
5.00000 2791.00 0.00511742 1.00000e+09 1072.00
6.00000 2791.00 0.00526486 1.00000e+09 1058.00
7.00000 2791.00 0.00527914 1.00000e+09 1063.00
8.00000 2791.00 0.00518941 1.00000e+09 1061.00
9.00000 2791.00 0.00518422 1.00000e+09 1085.00
10.0000 2791.00 0.00514743 1.00000e+09 1062.00
1.00000 2801.00 0.00510651 1.00000e+09 1073.00
2.00000 2801.00 0.00524574 1.00000e+09 1074.00
3.00000 2801.00 0.00535989 1.00000e+09 1070.00
4.00000 2801.00 0.00527345 1.00000e+09 1061.00
5.00000 2801.00 0.00512808 1.00000e+09 1072.00
6.00000 2801.00 0.00528155 1.00000e+09 1058.00
7.00000 2801.00 0.00530014 1.00000e+09 1063.00
8.00000 2801.00 0.00520226 1.00000e+09 1061.00
9.00000 2801.00 0.00520969 1.00000e+09 1085.00
10.0000 2801.00 0.00516515 1.00000e+09 1062.00
1.00000 2811.00 0.00511696 1.00000e+09 1073.00
2.00000 2811.00 0.00526383 1.00000e+09 1074.00
3.00000 2811.00 0.00538124 1.00000e+09 1070.00
4.00000 2811.00 0.00529013 1.00000e+09 1061.00
5.00000 2811.00 0.00514563 1.00000e+09 1073.00
6.00000 2811.00 0.00530053 1.00000e+09 1058.00
7.00000 2811.00 0.00531430 1.00000e+09 1064.00
8.00000 2811.00 0.00521788 1.00000e+09 1061.00
9.00000 2811.00 0.00522739 1.00000e+09 1086.00
10.0000 2811.00 0.00517961 1.00000e+09 1062.00
1.00000 2821.00 0.00514480 1.00000e+09 1073.00
2.00000 2821.00 0.00528348 1.00000e+09 1074.00
3.00000 2821.00 0.00540476 1.00000e+09 1071.00
4.00000 2821.00 0.00530983 1.00000e+09 1061.00
5.00000 2821.00 0.00515587 1.00000e+09 1073.00
6.00000 2821.00 0.00532110 1.00000e+09 1058.00
7.00000 2821.00 0.00533646 1.00000e+09 1064.00
8.00000 2821.00 0.00524764 1.00000e+09 1061.00
9.00000 2821.00 0.00524705 1.00000e+09 1086.00
10.0000 2821.00 0.00520921 1.00000e+09 1063.00
1.00000 2831.00 0.00516025 1.00000e+09 1074.00
2.00000 2831.00 0.00530542 1.00000e+09 1074.00
3.00000 2831.00 0.00542908 1.00000e+09 1071.00
4.00000 2831.00 0.00532949 1.00000e+09 1061.00
5.00000 2831.00 0.00517725 1.00000e+09 1073.00
6.00000 2831.00 0.00535209 1.00000e+09 1058.00
7.00000 2831.00 0.00535398 1.00000e+09 1065.00
8.00000 2831.00 0.00526085 1.00000e+09 1061.00
9.00000 2831.00 0.00526224 1.00000e+09 1086.00
10.0000 2831.00 0.00523513 1.00000e+09 1063.00
1.00000 2841.00 0.00518286 1.00000e+09 1075.00
2.00000 2841.00 0.00532469 1.00000e+09 1075.00
3.00000 2841.00 0.00543536 1.00000e+09 1072.00
4.00000 2841.00 0.00534505 1.00000e+09 1061.00
5.00000 2841.00 0.00519683 1.00000e+09 1073.00
6.00000 2841.00 0.00537133 1.00000e+09 1058.00
7.00000 2841.00 0.00536476 1.00000e+09 1065.00
8.00000 2841.00 0.00528144 1.00000e+09 1061.00
9.00000 2841.00 0.00528366 1.00000e+09 1086.00
10.0000 2841.00 0.00524906 1.00000e+09 1063.00
1.00000 2851.00 0.00520637 1.00000e+09 1075.00
2.00000 2851.00 0.00535140 1.00000e+09 1075.00
3.00000 2851.00 0.00544616 1.00000e+09 1072.00
4.00000 2851.00 0.00535951 1.00000e+09 1062.00
5.00000 2851.00 0.00521171 1.00000e+09 1073.00
6.00000 2851.00 0.00539098 1.00000e+09 1058.00
7.00000 2851.00 0.00539224 1.00000e+09 1066.00
8.00000 2851.00 0.00530174 1.00000e+09 1061.00
9.00000 2851.00 0.00530239 1.00000e+09 1087.00
10.0000 2851.00 0.00526313 1.00000e+09 1063.00
1.00000 2861.00 0.00523147 1.00000e+09 1075.00
2.00000 2861.00 0.00537105 1.00000e+09 1076.00
3.00000 2861.00 0.00546966 1.00000e+09 1072.00
4.00000 2861.00 0.00537230 1.00000e+09 1062.00
5.00000 2861.00 0.00522686 1.00000e+09 1073.00
6.00000 2861.00 0.00540347 1.00000e+09 1058.00
7.00000 2861.00 0.00541925 1.00000e+09 1066.00
8.00000 2861.00 0.00532336 1.00000e+09 1061.00
9.00000 2861.00 0.00531695 1.00000e+09 1087.00
10.0000 2861.00 0.00528620 1.00000e+09 1063.00
1.00000 2871.00 0.00524941 1.00000e+09 1076.00
2.00000 2871.00 0.00538310 1.00000e+09 1076.00
3.00000 2871.00 0.00548708 1.00000e+09 1073.00
4.00000 2871.00 0.00537784 1.00000e+09 1063.00
5.00000 2871.00 0.00523685 1.00000e+09 1076.00
6.00000 2871.00 0.00542429 1.00000e+09 1058.00
7.00000 2871.00 0.00543320 1.00000e+09 1066.00
8.00000 2871.00 0.00533803 1.00000e+09 1061.00
9.00000 2871.00 0.00533628 1.00000e+09 1089.00
10.0000 2871.00 0.00530839 1.00000e+09 1063.00
1.00000 2881.00 0.00527580 1.00000e+09 1076.00
2.00000 2881.00 0.00539718 1.00000e+09 1078.00
3.00000 2881.00 0.00550236 1.00000e+09 1073.00
4.00000 2881.00 0.00539585 1.00000e+09 1064.00
5.00000 2881.00 0.00525908 1.00000e+09 1077.00
6.00000 2881.00 0.00544785 1.00000e+09 1059.00
7.00000 2881.00 0.00547790 1.00000e+09 1067.00
8.00000 2881.00 0.00536132 1.00000e+09 1061.00
9.00000 2881.00 0.00535428 1.00000e+09 1089.00
10.0000 2881.00 0.00532795 1.00000e+09 1064.00
1.00000 2891.00 0.00528621 1.00000e+09 1076.00
2.00000 2891.00 0.00541192 1.00000e+09 1078.00
3.00000 2891.00 0.00552248 1.00000e+09 1073.00
4.00000 2891.00 0.00541515 1.00000e+09 1065.00
5.00000 2891.00 0.00528138 1.00000e+09 1078.00
6.00000 2891.00 0.00547512 1.00000e+09 1059.00
7.00000 2891.00 0.00550045 1.00000e+09 1068.00
8.00000 2891.00 0.00538419 1.00000e+09 1061.00
9.00000 2891.00 0.00536969 1.00000e+09 1090.00
10.0000 2891.00 0.00534379 1.00000e+09 1064.00
1.00000 2901.00 0.00531049 1.00000e+09 1076.00
2.00000 2901.00 0.00542247 1.00000e+09 1079.00
3.00000 2901.00 0.00553209 1.00000e+09 1073.00
4.00000 2901.00 0.00543787 1.00000e+09 1065.00
5.00000 2901.00 0.00530019 1.00000e+09 1078.00
6.00000 2901.00 0.00549077 1.00000e+09 1059.00
7.00000 2901.00 0.00552506 1.00000e+09 1068.00
8.00000 2901.00 0.00540116 1.00000e+09 1062.00
9.00000 2901.00 0.00538757 1.00000e+09 1090.00
10.0000 2901.00 0.00536255 1.00000e+09 1065.00
1.00000 2911.00 0.00532457 1.00000e+09 1076.00
2.00000 2911.00 0.00543890 1.00000e+09 1080.00
3.00000 2911.00 0.00555704 1.00000e+09 1073.00
4.00000 2911.00 0.00545888 1.00000e+09 1065.00
5.00000 2911.00 0.00532408 1.00000e+09 1078.00
6.00000 2911.00 0.00551313 1.00000e+09 1060.00
7.00000 2911.00 0.00554037 1.00000e+09 1070.00
8.00000 2911.00 0.00542136 1.00000e+09 1062.00
9.00000 2911.00 0.00540626 1.00000e+09 1091.00
10.0000 2911.00 0.00539044 1.00000e+09 1065.00
1.00000 2921.00 0.00534229 1.00000e+09 1076.00
2.00000 2921.00 0.00545940 1.00000e+09 1080.00
3.00000 2921.00 0.00557843 1.00000e+09 1073.00
4.00000 2921.00 0.00548959 1.00000e+09 1066.00
5.00000 2921.00 0.00534677 1.00000e+09 1078.00
6.00000 2921.00 0.00553268 1.00000e+09 1061.00
7.00000 2921.00 0.00555343 1.00000e+09 1071.00
8.00000 2921.00 0.00544794 1.00000e+09 1062.00
9.00000 2921.00 0.00542309 1.00000e+09 1091.00
10.0000 2921.00 0.00541638 1.00000e+09 1065.00
1.00000 2931.00 0.00535471 1.00000e+09 1077.00
2.00000 2931.00 0.00548338 1.00000e+09 1080.00
3.00000 2931.00 0.00559634 1.00000e+09 1073.00
4.00000 2931.00 0.00551006 1.00000e+09 1067.00
5.00000 2931.00 0.00536956 1.00000e+09 1078.00
6.00000 2931.00 0.00555601 1.00000e+09 1061.00
7.00000 2931.00 0.00557839 1.00000e+09 1071.00
8.00000 2931.00 0.00545890 1.00000e+09 1062.00
9.00000 2931.00 0.00543667 1.00000e+09 1092.00
10.0000 2931.00 0.00543011 1.00000e+09 1065.00
1.00000 2941.00 0.00537156 1.00000e+09 1078.00
2.00000 2941.00 0.00549896 1.00000e+09 1080.00
3.00000 2941.00 0.00561601 1.00000e+09 1073.00
4.00000 2941.00 0.00552397 1.00000e+09 1067.00
5.00000 2941.00 0.00537918 1.00000e+09 1078.00
6.00000 2941.00 0.00556864 1.00000e+09 1061.00
7.00000 2941.00 0.00561495 1.00000e+09 1071.00
8.00000 2941.00 0.00547826 1.00000e+09 1062.00
9.00000 2941.00 0.00545323 1.00000e+09 1092.00
10.0000 2941.00 0.00545163 1.00000e+09 1066.00
1.00000 2951.00 0.00539766 1.00000e+09 1078.00
2.00000 2951.00 0.00552589 1.00000e+09 1080.00
3.00000 2951.00 0.00562723 1.00000e+09 1073.00
4.00000 2951.00 0.00553810 1.00000e+09 1067.00
5.00000 2951.00 0.00539080 1.00000e+09 1078.00
6.00000 2951.00 0.00558645 1.00000e+09 1062.00
7.00000 2951.00 0.00563446 1.00000e+09 1071.00
8.00000 2951.00 0.00549109 1.00000e+09 1062.00
9.00000 2951.00 0.00546977 1.00000e+09 1092.00
10.0000 2951.00 0.00547295 1.00000e+09 1066.00
1.00000 2961.00 0.00541431 1.00000e+09 1078.00
2.00000 2961.00 0.00555145 1.00000e+09 1081.00
3.00000 2961.00 0.00563796 1.00000e+09 1074.00
4.00000 2961.00 0.00555786 1.00000e+09 1068.00
5.00000 2961.00 0.00540959 1.00000e+09 1078.00
6.00000 2961.00 0.00560016 1.00000e+09 1062.00
7.00000 2961.00 0.00565017 1.00000e+09 1071.00
8.00000 2961.00 0.00551239 1.00000e+09 1062.00
9.00000 2961.00 0.00548809 1.00000e+09 1092.00
10.0000 2961.00 0.00549832 1.00000e+09 1066.00
1.00000 2971.00 0.00542656 1.00000e+09 1078.00
2.00000 2971.00 0.00557788 1.00000e+09 1081.00
3.00000 2971.00 0.00565030 1.00000e+09 1074.00
4.00000 2971.00 0.00557512 1.00000e+09 1068.00
5.00000 2971.00 0.00542693 1.00000e+09 1078.00
6.00000 2971.00 0.00562195 1.00000e+09 1062.00
7.00000 2971.00 0.00567362 1.00000e+09 1072.00
8.00000 2971.00 0.00553808 1.00000e+09 1062.00
9.00000 2971.00 0.00551681 1.00000e+09 1093.00
10.0000 2971.00 0.00551753 1.00000e+09 1066.00
1.00000 2981.00 0.00543835 1.00000e+09 1078.00
2.00000 2981.00 0.00560313 1.00000e+09 1081.00
3.00000 2981.00 0.00568254 1.00000e+09 1074.00
4.00000 2981.00 0.00558901 1.00000e+09 1068.00
5.00000 2981.00 0.00545061 1.00000e+09 1078.00
6.00000 2981.00 0.00564179 1.00000e+09 1062.00
7.00000 2981.00 0.00569368 1.00000e+09 1072.00
8.00000 2981.00 0.00556140 1.00000e+09 1062.00
9.00000 2981.00 0.00553157 1.00000e+09 1093.00
10.0000 2981.00 0.00553691 1.00000e+09 1067.00
1.00000 2991.00 0.00545855 1.00000e+09 1078.00
2.00000 2991.00 0.00563081 1.00000e+09 1082.00
3.00000 2991.00 0.00570480 1.00000e+09 1074.00
4.00000 2991.00 0.00559837 1.00000e+09 1068.00
5.00000 2991.00 0.00548767 1.00000e+09 1078.00
6.00000 2991.00 0.00566692 1.00000e+09 1061.00
7.00000 2991.00 0.00571190 1.00000e+09 1072.00
8.00000 2991.00 0.00557733 1.00000e+09 1062.00
9.00000 2991.00 0.00555364 1.00000e+09 1093.00
10.0000 2991.00 0.00556389 1.00000e+09 1067.00
1.00000 3001.00 0.00548147 1.00000e+09 1079.00
2.00000 3001.00 0.00564615 1.00000e+09 1082.00
3.00000 3001.00 0.00572768 1.00000e+09 1074.00
4.00000 3001.00 0.00562396 1.00000e+09 1068.00
5.00000 3001.00 0.00550401 1.00000e+09 1078.00
6.00000 3001.00 0.00568296 1.00000e+09 1061.00
7.00000 3001.00 0.00572709 1.00000e+09 1072.00
8.00000 3001.00 0.00559355 1.00000e+09 1063.00
9.00000 3001.00 0.00556579 1.00000e+09 1093.00
10.0000 3001.00 0.00558121 1.00000e+09 1067.00
1.00000 3011.00 0.00549899 1.00000e+09 1080.00
2.00000 3011.00 0.00566484 1.00000e+09 1082.00
3.00000 3011.00 0.00575396 1.00000e+09 1075.00
4.00000 3011.00 0.00563905 1.00000e+09 1069.00
5.00000 3011.00 0.00551817 1.00000e+09 1078.00
6.00000 3011.00 0.00571173 1.00000e+09 1061.00
7.00000 3011.00 0.00574604 1.00000e+09 1072.00
8.00000 3011.00 0.00561674 1.00000e+09 1063.00
9.00000 3011.00 0.00557537 1.00000e+09 1094.00
10.0000 3011.00 0.00560479 1.00000e+09 1067.00
1.00000 3021.00 0.00551824 1.00000e+09 1081.00
2.00000 3021.00 0.00567958 1.00000e+09 1082.00
3.00000 3021.00 0.00576686 1.00000e+09 1076.00
4.00000 3021.00 0.00566374 1.00000e+09 1069.00
5.00000 3021.00 0.00554174 1.00000e+09 1078.00
6.00000 3021.00 0.00573397 1.00000e+09 1062.00
7.00000 3021.00 0.00576501 1.00000e+09 1073.00
8.00000 3021.00 0.00563894 1.00000e+09 1063.00
9.00000 3021.00 0.00560218 1.00000e+09 1094.00
10.0000 3021.00 0.00562094 1.00000e+09 1067.00
1.00000 3031.00 0.00554298 1.00000e+09 1081.00
2.00000 3031.00 0.00569382 1.00000e+09 1082.00
3.00000 3031.00 0.00578526 1.00000e+09 1076.00
4.00000 3031.00 0.00568194 1.00000e+09 1071.00
5.00000 3031.00 0.00555830 1.00000e+09 1078.00
6.00000 3031.00 0.00577029 1.00000e+09 1062.00
7.00000 3031.00 0.00578074 1.00000e+09 1073.00
8.00000 3031.00 0.00565442 1.00000e+09 1063.00
9.00000 3031.00 0.00563237 1.00000e+09 1094.00
10.0000 3031.00 0.00563233 1.00000e+09 1067.00
1.00000 3041.00 0.00556914 1.00000e+09 1080.00
2.00000 3041.00 0.00571101 1.00000e+09 1082.00
3.00000 3041.00 0.00580078 1.00000e+09 1076.00
4.00000 3041.00 0.00569703 1.00000e+09 1071.00
5.00000 3041.00 0.00557328 1.00000e+09 1078.00
6.00000 3041.00 0.00578928 1.00000e+09 1062.00
7.00000 3041.00 0.00580881 1.00000e+09 1073.00
8.00000 3041.00 0.00566453 1.00000e+09 1063.00
9.00000 3041.00 0.00566017 1.00000e+09 1094.00
10.0000 3041.00 0.00564536 1.00000e+09 1067.00
1.00000 3051.00 0.00558500 1.00000e+09 1080.00
2.00000 3051.00 0.00572674 1.00000e+09 1082.00
3.00000 3051.00 0.00582231 1.00000e+09 1076.00
4.00000 3051.00 0.00571212 1.00000e+09 1071.00
5.00000 3051.00 0.00558783 1.00000e+09 1079.00
6.00000 3051.00 0.00581705 1.00000e+09 1062.00
7.00000 3051.00 0.00581722 1.00000e+09 1073.00
8.00000 3051.00 0.00568159 1.00000e+09 1064.00
9.00000 3051.00 0.00567860 1.00000e+09 1094.00
10.0000 3051.00 0.00566468 1.00000e+09 1067.00
1.00000 3061.00 0.00559422 1.00000e+09 1081.00
2.00000 3061.00 0.00573886 1.00000e+09 1082.00
3.00000 3061.00 0.00583318 1.00000e+09 1076.00
4.00000 3061.00 0.00572535 1.00000e+09 1071.00
5.00000 3061.00 0.00561779 1.00000e+09 1079.00
6.00000 3061.00 0.00582578 1.00000e+09 1062.00
7.00000 3061.00 0.00583324 1.00000e+09 1073.00
8.00000 3061.00 0.00571287 1.00000e+09 1064.00
9.00000 3061.00 0.00569777 1.00000e+09 1094.00
10.0000 3061.00 0.00567999 1.00000e+09 1067.00
1.00000 3071.00 0.00561355 1.00000e+09 1081.00
2.00000 3071.00 0.00575454 1.00000e+09 1082.00
3.00000 3071.00 0.00585751 1.00000e+09 1078.00
4.00000 3071.00 0.00573923 1.00000e+09 1072.00
