Simulation Iteration Time Var1 Var2
1.00000 15357.0 25.9704 1.00913e+06 33.0000
2.00000 15357.0 26.0462 1.00926e+06 31.0000
1.00000 15358.0 25.9709 1.00913e+06 33.0000
2.00000 15358.0 26.0505 1.00926e+06 31.0000
1.00000 15359.0 25.9710 1.00913e+06 33.0000
2.00000 15359.0 26.0505 1.00926e+06 31.0000
1.00000 15360.0 25.9732 1.00913e+06 33.0000
2.00000 15360.0 26.0518 1.00926e+06 31.0000
1.00000 15361.0 25.9734 1.00913e+06 33.0000
2.00000 15361.0 26.0523 1.00926e+06 31.0000
1.00000 15362.0 25.9801 1.00914e+06 33.0000
2.00000 15362.0 26.0535 1.00926e+06 31.0000
1.00000 15363.0 25.9897 1.00914e+06 33.0000
2.00000 15363.0 26.0540 1.00926e+06 31.0000
1.00000 15364.0 25.9905 1.00914e+06 33.0000
2.00000 15364.0 26.0551 1.00927e+06 31.0000
1.00000 15365.0 25.9918 1.00914e+06 33.0000
2.00000 15365.0 26.0566 1.00927e+06 31.0000
1.00000 15366.0 25.9946 1.00914e+06 33.0000
2.00000 15366.0 26.0569 1.00927e+06 31.0000
1.00000 15367.0 25.9948 1.00914e+06 33.0000
2.00000 15367.0 26.0570 1.00927e+06 31.0000
1.00000 15368.0 25.9959 1.00914e+06 34.0000
2.00000 15368.0 26.0572 1.00927e+06 31.0000
1.00000 15369.0 25.9972 1.00914e+06 34.0000
2.00000 15369.0 26.0575 1.00926e+06 31.0000
1.00000 15370.0 25.9994 1.00914e+06 34.0000
2.00000 15370.0 26.0592 1.00926e+06 31.0000
1.00000 15371.0 26.0019 1.00914e+06 34.0000
2.00000 15371.0 26.0602 1.00926e+06 31.0000
1.00000 15372.0 26.0037 1.00914e+06 34.0000
2.00000 15372.0 26.0614 1.00927e+06 31.0000
1.00000 15373.0 26.0121 1.00914e+06 34.0000
2.00000 15373.0 26.0624 1.00927e+06 31.0000
1.00000 15374.0 26.0124 1.00914e+06 34.0000
2.00000 15374.0 26.0627 1.00927e+06 31.0000
1.00000 15375.0 26.0127 1.00914e+06 34.0000
2.00000 15375.0 26.0633 1.00927e+06 31.0000
1.00000 15376.0 26.0130 1.00914e+06 34.0000
2.00000 15376.0 26.0646 1.00927e+06 31.0000
1.00000 15377.0 26.0135 1.00914e+06 33.0000
2.00000 15377.0 26.0651 1.00927e+06 31.0000
1.00000 15378.0 26.0162 1.00914e+06 33.0000
2.00000 15378.0 26.0696 1.00927e+06 31.0000
1.00000 15379.0 26.0165 1.00915e+06 33.0000
2.00000 15379.0 26.0705 1.00927e+06 31.0000
1.00000 15380.0 26.0171 1.00915e+06 33.0000
2.00000 15380.0 26.0728 1.00927e+06 31.0000
1.00000 15381.0 26.0173 1.00915e+06 33.0000
2.00000 15381.0 26.0753 1.00927e+06 31.0000
1.00000 15382.0 26.0188 1.00915e+06 33.0000
2.00000 15382.0 26.0767 1.00927e+06 31.0000
1.00000 15383.0 26.0192 1.00915e+06 33.0000
2.00000 15383.0 26.0773 1.00927e+06 31.0000
1.00000 15384.0 26.0204 1.00915e+06 33.0000
2.00000 15384.0 26.0807 1.00927e+06 31.0000
1.00000 15385.0 26.0236 1.00915e+06 33.0000
2.00000 15385.0 26.0837 1.00927e+06 31.0000
1.00000 15386.0 26.0243 1.00915e+06 33.0000
2.00000 15386.0 26.0858 1.00927e+06 31.0000
1.00000 15387.0 26.0284 1.00915e+06 33.0000
2.00000 15387.0 26.0867 1.00928e+06 31.0000
1.00000 15388.0 26.0293 1.00915e+06 33.0000
2.00000 15388.0 26.0870 1.00928e+06 31.0000
1.00000 15389.0 26.0298 1.00915e+06 33.0000
2.00000 15389.0 26.0876 1.00928e+06 30.0000
1.00000 15390.0 26.0313 1.00916e+06 33.0000
2.00000 15390.0 26.0923 1.00928e+06 30.0000
1.00000 15391.0 26.0320 1.00915e+06 33.0000
2.00000 15391.0 26.0948 1.00928e+06 30.0000
1.00000 15392.0 26.0352 1.00916e+06 33.0000
2.00000 15392.0 26.0970 1.00928e+06 30.0000
1.00000 15393.0 26.0406 1.00916e+06 33.0000
2.00000 15393.0 26.0972 1.00928e+06 30.0000
1.00000 15394.0 26.0418 1.00916e+06 33.0000
2.00000 15394.0 26.0973 1.00928e+06 30.0000
1.00000 15395.0 26.0419 1.00916e+06 33.0000
2.00000 15395.0 26.0996 1.00928e+06 30.0000
1.00000 15396.0 26.0420 1.00916e+06 33.0000
2.00000 15396.0 26.1024 1.00928e+06 30.0000
1.00000 15397.0 26.0424 1.00916e+06 33.0000
2.00000 15397.0 26.1106 1.00928e+06 31.0000
1.00000 15398.0 26.0426 1.00916e+06 34.0000
2.00000 15398.0 26.1125 1.00928e+06 31.0000
1.00000 15399.0 26.0433 1.00916e+06 34.0000
2.00000 15399.0 26.1131 1.00928e+06 31.0000
1.00000 15400.0 26.0447 1.00916e+06 34.0000
2.00000 15400.0 26.1152 1.00928e+06 31.0000
1.00000 15401.0 26.0463 1.00916e+06 34.0000
2.00000 15401.0 26.1154 1.00928e+06 31.0000
1.00000 15402.0 26.0483 1.00916e+06 34.0000
2.00000 15402.0 26.1183 1.00928e+06 31.0000
1.00000 15403.0 26.0485 1.00916e+06 34.0000
2.00000 15403.0 26.1183 1.00928e+06 31.0000
1.00000 15404.0 26.0487 1.00916e+06 34.0000
2.00000 15404.0 26.1195 1.00928e+06 30.0000
1.00000 15405.0 26.0489 1.00916e+06 34.0000
2.00000 15405.0 26.1197 1.00928e+06 30.0000
1.00000 15406.0 26.0492 1.00916e+06 34.0000
2.00000 15406.0 26.1197 1.00928e+06 30.0000
1.00000 15407.0 26.0497 1.00916e+06 34.0000
2.00000 15407.0 26.1209 1.00928e+06 30.0000
1.00000 15408.0 26.0504 1.00916e+06 34.0000
2.00000 15408.0 26.1219 1.00928e+06 30.0000
1.00000 15409.0 26.0512 1.00916e+06 34.0000
2.00000 15409.0 26.1227 1.00928e+06 30.0000
1.00000 15410.0 26.0550 1.00916e+06 34.0000
2.00000 15410.0 26.1230 1.00929e+06 30.0000
1.00000 15411.0 26.0563 1.00916e+06 34.0000
2.00000 15411.0 26.1333 1.00929e+06 30.0000
1.00000 15412.0 26.0574 1.00916e+06 34.0000
2.00000 15412.0 26.1334 1.00929e+06 30.0000
1.00000 15413.0 26.0575 1.00916e+06 34.0000
2.00000 15413.0 26.1351 1.00929e+06 31.0000
1.00000 15414.0 26.0585 1.00916e+06 34.0000
2.00000 15414.0 26.1370 1.00929e+06 31.0000
1.00000 15415.0 26.0607 1.00917e+06 34.0000
2.00000 15415.0 26.1379 1.00929e+06 31.0000
1.00000 15416.0 26.0632 1.00917e+06 34.0000
2.00000 15416.0 26.1383 1.00929e+06 31.0000
1.00000 15417.0 26.0640 1.00917e+06 34.0000
2.00000 15417.0 26.1393 1.00929e+06 31.0000
1.00000 15418.0 26.0657 1.00917e+06 34.0000
2.00000 15418.0 26.1420 1.00929e+06 31.0000
1.00000 15419.0 26.0663 1.00917e+06 34.0000
2.00000 15419.0 26.1434 1.00929e+06 31.0000
1.00000 15420.0 26.0670 1.00917e+06 34.0000
2.00000 15420.0 26.1460 1.00929e+06 31.0000
1.00000 15421.0 26.0684 1.00917e+06 34.0000
2.00000 15421.0 26.1463 1.00930e+06 31.0000
1.00000 15422.0 26.0693 1.00917e+06 34.0000
2.00000 15422.0 26.1469 1.00930e+06 31.0000
1.00000 15423.0 26.0698 1.00917e+06 34.0000
2.00000 15423.0 26.1496 1.00930e+06 31.0000
1.00000 15424.0 26.0700 1.00917e+06 34.0000
2.00000 15424.0 26.1520 1.00930e+06 31.0000
1.00000 15425.0 26.0703 1.00917e+06 34.0000
2.00000 15425.0 26.1522 1.00930e+06 31.0000
1.00000 15426.0 26.0729 1.00917e+06 34.0000
2.00000 15426.0 26.1531 1.00930e+06 31.0000
1.00000 15427.0 26.0740 1.00917e+06 34.0000
2.00000 15427.0 26.1546 1.00930e+06 31.0000
1.00000 15428.0 26.0741 1.00917e+06 35.0000
2.00000 15428.0 26.1568 1.00930e+06 31.0000
1.00000 15429.0 26.0756 1.00917e+06 35.0000
2.00000 15429.0 26.1578 1.00930e+06 31.0000
1.00000 15430.0 26.0765 1.00918e+06 35.0000
2.00000 15430.0 26.1580 1.00930e+06 31.0000
1.00000 15431.0 26.0825 1.00918e+06 35.0000
2.00000 15431.0 26.1606 1.00930e+06 31.0000
1.00000 15432.0 26.0873 1.00918e+06 35.0000
2.00000 15432.0 26.1621 1.00930e+06 31.0000
1.00000 15433.0 26.0885 1.00918e+06 35.0000
2.00000 15433.0 26.1680 1.00930e+06 31.0000
1.00000 15434.0 26.0929 1.00918e+06 35.0000
2.00000 15434.0 26.1719 1.00930e+06 31.0000
1.00000 15435.0 26.0953 1.00918e+06 35.0000
2.00000 15435.0 26.1742 1.00930e+06 31.0000
1.00000 15436.0 26.0968 1.00918e+06 35.0000
2.00000 15436.0 26.1753 1.00931e+06 31.0000
1.00000 15437.0 26.1007 1.00918e+06 35.0000
2.00000 15437.0 26.1753 1.00930e+06 31.0000
1.00000 15438.0 26.1037 1.00918e+06 35.0000
2.00000 15438.0 26.1762 1.00930e+06 31.0000
1.00000 15439.0 26.1042 1.00918e+06 35.0000
2.00000 15439.0 26.1780 1.00930e+06 32.0000
1.00000 15440.0 26.1060 1.00918e+06 35.0000
2.00000 15440.0 26.1784 1.00930e+06 32.0000
1.00000 15441.0 26.1086 1.00918e+06 35.0000
2.00000 15441.0 26.1789 1.00930e+06 32.0000
1.00000 15442.0 26.1087 1.00918e+06 35.0000
2.00000 15442.0 26.1794 1.00931e+06 32.0000
1.00000 15443.0 26.1130 1.00919e+06 35.0000
2.00000 15443.0 26.1826 1.00931e+06 32.0000
1.00000 15444.0 26.1144 1.00919e+06 35.0000
2.00000 15444.0 26.1833 1.00931e+06 32.0000
1.00000 15445.0 26.1145 1.00919e+06 35.0000
2.00000 15445.0 26.1835 1.00931e+06 32.0000
1.00000 15446.0 26.1175 1.00919e+06 36.0000
2.00000 15446.0 26.1839 1.00931e+06 31.0000
1.00000 15447.0 26.1195 1.00919e+06 36.0000
2.00000 15447.0 26.1840 1.00931e+06 30.0000
1.00000 15448.0 26.1197 1.00919e+06 36.0000
2.00000 15448.0 26.1884 1.00931e+06 30.0000
1.00000 15449.0 26.1250 1.00919e+06 36.0000
2.00000 15449.0 26.1892 1.00931e+06 30.0000
1.00000 15450.0 26.1258 1.00919e+06 36.0000
2.00000 15450.0 26.1892 1.00931e+06 30.0000
1.00000 15451.0 26.1287 1.00919e+06 36.0000
2.00000 15451.0 26.1910 1.00931e+06 30.0000
1.00000 15452.0 26.1300 1.00919e+06 36.0000
2.00000 15452.0 26.1916 1.00931e+06 30.0000
1.00000 15453.0 26.1305 1.00919e+06 36.0000
2.00000 15453.0 26.1963 1.00931e+06 30.0000
1.00000 15454.0 26.1335 1.00919e+06 36.0000
2.00000 15454.0 26.1985 1.00932e+06 30.0000
1.00000 15455.0 26.1339 1.00919e+06 36.0000
2.00000 15455.0 26.2023 1.00932e+06 30.0000
1.00000 15456.0 26.1344 1.00919e+06 36.0000
2.00000 15456.0 26.2050 1.00932e+06 30.0000
1.00000 15457.0 26.1360 1.00919e+06 36.0000
2.00000 15457.0 26.2055 1.00932e+06 30.0000
1.00000 15458.0 26.1375 1.00919e+06 36.0000
2.00000 15458.0 26.2080 1.00932e+06 30.0000
1.00000 15459.0 26.1433 1.00919e+06 36.0000
2.00000 15459.0 26.2086 1.00932e+06 30.0000
1.00000 15460.0 26.1438 1.00919e+06 36.0000
2.00000 15460.0 26.2109 1.00932e+06 30.0000
1.00000 15461.0 26.1473 1.00919e+06 36.0000
2.00000 15461.0 26.2129 1.00932e+06 30.0000
1.00000 15462.0 26.1474 1.00919e+06 35.0000
2.00000 15462.0 26.2129 1.00932e+06 30.0000
1.00000 15463.0 26.1474 1.00919e+06 35.0000
2.00000 15463.0 26.2140 1.00932e+06 30.0000
1.00000 15464.0 26.1481 1.00919e+06 35.0000
2.00000 15464.0 26.2156 1.00932e+06 30.0000
1.00000 15465.0 26.1494 1.00919e+06 35.0000
2.00000 15465.0 26.2246 1.00932e+06 30.0000
1.00000 15466.0 26.1509 1.00919e+06 35.0000
2.00000 15466.0 26.2257 1.00932e+06 30.0000
1.00000 15467.0 26.1520 1.00919e+06 35.0000
2.00000 15467.0 26.2257 1.00932e+06 30.0000
1.00000 15468.0 26.1573 1.00919e+06 35.0000
2.00000 15468.0 26.2258 1.00932e+06 30.0000
1.00000 15469.0 26.1577 1.00919e+06 35.0000
2.00000 15469.0 26.2259 1.00932e+06 30.0000
1.00000 15470.0 26.1580 1.00919e+06 35.0000
2.00000 15470.0 26.2263 1.00932e+06 30.0000
1.00000 15471.0 26.1618 1.00919e+06 35.0000
2.00000 15471.0 26.2268 1.00933e+06 30.0000
1.00000 15472.0 26.1626 1.00919e+06 35.0000
2.00000 15472.0 26.2279 1.00933e+06 30.0000
1.00000 15473.0 26.1646 1.00919e+06 35.0000
2.00000 15473.0 26.2302 1.00933e+06 30.0000
1.00000 15474.0 26.1662 1.00919e+06 35.0000
2.00000 15474.0 26.2308 1.00933e+06 30.0000
1.00000 15475.0 26.1696 1.00919e+06 35.0000
2.00000 15475.0 26.2313 1.00933e+06 30.0000
1.00000 15476.0 26.1728 1.00919e+06 35.0000
2.00000 15476.0 26.2319 1.00933e+06 30.0000
1.00000 15477.0 26.1730 1.00919e+06 35.0000
2.00000 15477.0 26.2332 1.00933e+06 30.0000
1.00000 15478.0 26.1734 1.00919e+06 35.0000
2.00000 15478.0 26.2336 1.00933e+06 30.0000
1.00000 15479.0 26.1746 1.00919e+06 35.0000
2.00000 15479.0 26.2341 1.00933e+06 30.0000
1.00000 15480.0 26.1755 1.00920e+06 35.0000
2.00000 15480.0 26.2357 1.00933e+06 29.0000
1.00000 15481.0 26.1806 1.00920e+06 35.0000
2.00000 15481.0 26.2376 1.00933e+06 28.0000
1.00000 15482.0 26.1815 1.00920e+06 35.0000
2.00000 15482.0 26.2400 1.00933e+06 28.0000
1.00000 15483.0 26.1829 1.00920e+06 35.0000
2.00000 15483.0 26.2414 1.00933e+06 28.0000
1.00000 15484.0 26.1854 1.00920e+06 35.0000
2.00000 15484.0 26.2414 1.00933e+06 29.0000
1.00000 15485.0 26.1859 1.00920e+06 35.0000
2.00000 15485.0 26.2421 1.00933e+06 29.0000
1.00000 15486.0 26.1881 1.00920e+06 35.0000
2.00000 15486.0 26.2422 1.00934e+06 29.0000
1.00000 15487.0 26.1887 1.00920e+06 36.0000
2.00000 15487.0 26.2437 1.00934e+06 29.0000
1.00000 15488.0 26.1894 1.00920e+06 36.0000
2.00000 15488.0 26.2439 1.00934e+06 29.0000
1.00000 15489.0 26.1947 1.00920e+06 36.0000
2.00000 15489.0 26.2477 1.00934e+06 30.0000
1.00000 15490.0 26.1982 1.00920e+06 36.0000
2.00000 15490.0 26.2502 1.00934e+06 30.0000
1.00000 15491.0 26.2013 1.00920e+06 36.0000
2.00000 15491.0 26.2514 1.00934e+06 30.0000
1.00000 15492.0 26.2020 1.00920e+06 36.0000
2.00000 15492.0 26.2527 1.00934e+06 30.0000
1.00000 15493.0 26.2021 1.00920e+06 36.0000
2.00000 15493.0 26.2549 1.00933e+06 30.0000
1.00000 15494.0 26.2055 1.00920e+06 36.0000
2.00000 15494.0 26.2551 1.00933e+06 31.0000
1.00000 15495.0 26.2064 1.00920e+06 36.0000
2.00000 15495.0 26.2601 1.00933e+06 31.0000
1.00000 15496.0 26.2072 1.00920e+06 36.0000
2.00000 15496.0 26.2613 1.00933e+06 31.0000
1.00000 15497.0 26.2079 1.00920e+06 36.0000
2.00000 15497.0 26.2620 1.00933e+06 31.0000
1.00000 15498.0 26.2083 1.00920e+06 36.0000
2.00000 15498.0 26.2677 1.00934e+06 31.0000
1.00000 15499.0 26.2097 1.00920e+06 35.0000
2.00000 15499.0 26.2705 1.00933e+06 31.0000
1.00000 15500.0 26.2097 1.00920e+06 35.0000
2.00000 15500.0 26.2732 1.00934e+06 31.0000
1.00000 15501.0 26.2133 1.00921e+06 35.0000
2.00000 15501.0 26.2732 1.00934e+06 30.0000
1.00000 15502.0 26.2139 1.00921e+06 35.0000
2.00000 15502.0 26.2733 1.00934e+06 30.0000
1.00000 15503.0 26.2173 1.00921e+06 35.0000
2.00000 15503.0 26.2748 1.00934e+06 30.0000
1.00000 15504.0 26.2219 1.00921e+06 35.0000
2.00000 15504.0 26.2760 1.00934e+06 30.0000
1.00000 15505.0 26.2229 1.00921e+06 35.0000
2.00000 15505.0 26.2770 1.00934e+06 30.0000
1.00000 15506.0 26.2232 1.00921e+06 35.0000
2.00000 15506.0 26.2797 1.00934e+06 30.0000
1.00000 15507.0 26.2234 1.00921e+06 35.0000
2.00000 15507.0 26.2806 1.00934e+06 30.0000
1.00000 15508.0 26.2235 1.00921e+06 36.0000
2.00000 15508.0 26.2821 1.00934e+06 30.0000
1.00000 15509.0 26.2242 1.00921e+06 36.0000
2.00000 15509.0 26.2868 1.00934e+06 30.0000
1.00000 15510.0 26.2244 1.00921e+06 36.0000
2.00000 15510.0 26.2872 1.00934e+06 30.0000
1.00000 15511.0 26.2291 1.00921e+06 36.0000
2.00000 15511.0 26.2875 1.00934e+06 30.0000
1.00000 15512.0 26.2318 1.00921e+06 36.0000
2.00000 15512.0 26.2880 1.00934e+06 30.0000
1.00000 15513.0 26.2326 1.00921e+06 36.0000
2.00000 15513.0 26.2886 1.00934e+06 30.0000
1.00000 15514.0 26.2349 1.00921e+06 36.0000
2.00000 15514.0 26.2896 1.00934e+06 30.0000
1.00000 15515.0 26.2350 1.00921e+06 36.0000
2.00000 15515.0 26.2909 1.00934e+06 30.0000
1.00000 15516.0 26.2356 1.00921e+06 36.0000
2.00000 15516.0 26.2924 1.00934e+06 29.0000
1.00000 15517.0 26.2365 1.00921e+06 36.0000
2.00000 15517.0 26.2946 1.00934e+06 30.0000
1.00000 15518.0 26.2397 1.00921e+06 36.0000
2.00000 15518.0 26.2957 1.00934e+06 30.0000
1.00000 15519.0 26.2398 1.00921e+06 36.0000
2.00000 15519.0 26.2965 1.00934e+06 30.0000
1.00000 15520.0 26.2422 1.00921e+06 36.0000
2.00000 15520.0 26.2972 1.00934e+06 30.0000
1.00000 15521.0 26.2424 1.00921e+06 36.0000
2.00000 15521.0 26.3006 1.00934e+06 30.0000
1.00000 15522.0 26.2429 1.00921e+06 36.0000
2.00000 15522.0 26.3010 1.00934e+06 30.0000
1.00000 15523.0 26.2432 1.00921e+06 36.0000
2.00000 15523.0 26.3011 1.00934e+06 30.0000
1.00000 15524.0 26.2433 1.00921e+06 36.0000
2.00000 15524.0 26.3016 1.00934e+06 30.0000
1.00000 15525.0 26.2442 1.00921e+06 36.0000
2.00000 15525.0 26.3033 1.00934e+06 30.0000
1.00000 15526.0 26.2449 1.00922e+06 36.0000
2.00000 15526.0 26.3034 1.00934e+06 30.0000
1.00000 15527.0 26.2450 1.00922e+06 36.0000
2.00000 15527.0 26.3064 1.00935e+06 30.0000
1.00000 15528.0 26.2512 1.00922e+06 36.0000
2.00000 15528.0 26.3108 1.00935e+06 30.0000
1.00000 15529.0 26.2521 1.00922e+06 36.0000
2.00000 15529.0 26.3115 1.00935e+06 30.0000
1.00000 15530.0 26.2570 1.00922e+06 36.0000
2.00000 15530.0 26.3124 1.00935e+06 30.0000
1.00000 15531.0 26.2580 1.00922e+06 36.0000
2.00000 15531.0 26.3131 1.00935e+06 30.0000
1.00000 15532.0 26.2602 1.00922e+06 36.0000
2.00000 15532.0 26.3138 1.00935e+06 30.0000
1.00000 15533.0 26.2657 1.00922e+06 36.0000
2.00000 15533.0 26.3142 1.00935e+06 30.0000
1.00000 15534.0 26.2679 1.00922e+06 36.0000
2.00000 15534.0 26.3163 1.00935e+06 30.0000
1.00000 15535.0 26.2701 1.00922e+06 36.0000
2.00000 15535.0 26.3178 1.00935e+06 30.0000
1.00000 15536.0 26.2710 1.00922e+06 36.0000
2.00000 15536.0 26.3221 1.00935e+06 30.0000
1.00000 15537.0 26.2740 1.00923e+06 36.0000
2.00000 15537.0 26.3223 1.00935e+06 29.0000
1.00000 15538.0 26.2742 1.00923e+06 36.0000
2.00000 15538.0 26.3245 1.00935e+06 29.0000
1.00000 15539.0 26.2752 1.00923e+06 36.0000
2.00000 15539.0 26.3269 1.00935e+06 29.0000
1.00000 15540.0 26.2777 1.00923e+06 36.0000
2.00000 15540.0 26.3272 1.00935e+06 29.0000
1.00000 15541.0 26.2779 1.00923e+06 36.0000
2.00000 15541.0 26.3312 1.00935e+06 29.0000
1.00000 15542.0 26.2804 1.00922e+06 36.0000
2.00000 15542.0 26.3376 1.00935e+06 29.0000
1.00000 15543.0 26.2825 1.00923e+06 36.0000
2.00000 15543.0 26.3385 1.00936e+06 29.0000
1.00000 15544.0 26.2853 1.00922e+06 36.0000
2.00000 15544.0 26.3418 1.00936e+06 29.0000
1.00000 15545.0 26.2856 1.00923e+06 36.0000
2.00000 15545.0 26.3434 1.00936e+06 29.0000
1.00000 15546.0 26.2871 1.00923e+06 36.0000
2.00000 15546.0 26.3443 1.00936e+06 29.0000
1.00000 15547.0 26.2882 1.00923e+06 36.0000
2.00000 15547.0 26.3469 1.00936e+06 29.0000
1.00000 15548.0 26.2894 1.00923e+06 37.0000
2.00000 15548.0 26.3481 1.00936e+06 29.0000
1.00000 15549.0 26.2910 1.00923e+06 37.0000
2.00000 15549.0 26.3484 1.00936e+06 29.0000
1.00000 15550.0 26.2910 1.00923e+06 37.0000
2.00000 15550.0 26.3510 1.00936e+06 29.0000
1.00000 15551.0 26.2914 1.00923e+06 37.0000
2.00000 15551.0 26.3544 1.00936e+06 29.0000
1.00000 15552.0 26.2918 1.00923e+06 37.0000
2.00000 15552.0 26.3564 1.00936e+06 29.0000
1.00000 15553.0 26.2931 1.00923e+06 37.0000
2.00000 15553.0 26.3581 1.00936e+06 29.0000
1.00000 15554.0 26.3004 1.00923e+06 37.0000
2.00000 15554.0 26.3599 1.00936e+06 29.0000
1.00000 15555.0 26.3034 1.00923e+06 37.0000
2.00000 15555.0 26.3601 1.00936e+06 29.0000
1.00000 15556.0 26.3049 1.00923e+06 37.0000
2.00000 15556.0 26.3627 1.00937e+06 29.0000
1.00000 15557.0 26.3053 1.00923e+06 37.0000
2.00000 15557.0 26.3627 1.00937e+06 29.0000
1.00000 15558.0 26.3094 1.00923e+06 37.0000
2.00000 15558.0 26.3631 1.00937e+06 29.0000
1.00000 15559.0 26.3096 1.00923e+06 37.0000
2.00000 15559.0 26.3644 1.00937e+06 29.0000
1.00000 15560.0 26.3096 1.00923e+06 37.0000
2.00000 15560.0 26.3647 1.00937e+06 29.0000
1.00000 15561.0 26.3102 1.00923e+06 37.0000
2.00000 15561.0 26.3653 1.00936e+06 29.0000
1.00000 15562.0 26.3110 1.00923e+06 36.0000
2.00000 15562.0 26.3666 1.00937e+06 29.0000
1.00000 15563.0 26.3138 1.00923e+06 36.0000
2.00000 15563.0 26.3672 1.00937e+06 29.0000
1.00000 15564.0 26.3138 1.00923e+06 36.0000
2.00000 15564.0 26.3679 1.00937e+06 29.0000
1.00000 15565.0 26.3146 1.00923e+06 36.0000
2.00000 15565.0 26.3687 1.00937e+06 29.0000
1.00000 15566.0 26.3164 1.00924e+06 36.0000
2.00000 15566.0 26.3708 1.00937e+06 29.0000
1.00000 15567.0 26.3191 1.00923e+06 37.0000
2.00000 15567.0 26.3729 1.00937e+06 29.0000
1.00000 15568.0 26.3201 1.00924e+06 37.0000
2.00000 15568.0 26.3756 1.00937e+06 29.0000
1.00000 15569.0 26.3269 1.00924e+06 37.0000
2.00000 15569.0 26.3848 1.00937e+06 29.0000
1.00000 15570.0 26.3324 1.00924e+06 37.0000
2.00000 15570.0 26.3851 1.00937e+06 29.0000
1.00000 15571.0 26.3331 1.00924e+06 37.0000
2.00000 15571.0 26.3874 1.00938e+06 29.0000
1.00000 15572.0 26.3340 1.00924e+06 37.0000
2.00000 15572.0 26.3886 1.00938e+06 29.0000
1.00000 15573.0 26.3399 1.00924e+06 37.0000
2.00000 15573.0 26.3946 1.00938e+06 29.0000
1.00000 15574.0 26.3421 1.00924e+06 38.0000
2.00000 15574.0 26.3950 1.00938e+06 29.0000
1.00000 15575.0 26.3544 1.00924e+06 38.0000
2.00000 15575.0 26.3961 1.00938e+06 29.0000
1.00000 15576.0 26.3551 1.00924e+06 38.0000
2.00000 15576.0 26.3963 1.00938e+06 29.0000
1.00000 15577.0 26.3578 1.00924e+06 38.0000
2.00000 15577.0 26.3986 1.00938e+06 29.0000
1.00000 15578.0 26.3620 1.00924e+06 38.0000
2.00000 15578.0 26.4046 1.00938e+06 29.0000
1.00000 15579.0 26.3627 1.00924e+06 37.0000
2.00000 15579.0 26.4050 1.00938e+06 29.0000
1.00000 15580.0 26.3632 1.00924e+06 37.0000
2.00000 15580.0 26.4051 1.00938e+06 29.0000
1.00000 15581.0 26.3648 1.00924e+06 37.0000
2.00000 15581.0 26.4071 1.00938e+06 29.0000
1.00000 15582.0 26.3658 1.00924e+06 37.0000
2.00000 15582.0 26.4095 1.00938e+06 29.0000
1.00000 15583.0 26.3696 1.00924e+06 37.0000
2.00000 15583.0 26.4115 1.00938e+06 29.0000
1.00000 15584.0 26.3702 1.00924e+06 37.0000
2.00000 15584.0 26.4121 1.00938e+06 28.0000
1.00000 15585.0 26.3740 1.00924e+06 37.0000
2.00000 15585.0 26.4154 1.00938e+06 28.0000
1.00000 15586.0 26.3742 1.00924e+06 37.0000
2.00000 15586.0 26.4164 1.00938e+06 28.0000
1.00000 15587.0 26.3742 1.00924e+06 37.0000
2.00000 15587.0 26.4206 1.00938e+06 28.0000
1.00000 15588.0 26.3742 1.00924e+06 37.0000
2.00000 15588.0 26.4246 1.00939e+06 28.0000
1.00000 15589.0 26.3749 1.00925e+06 37.0000
2.00000 15589.0 26.4277 1.00938e+06 28.0000
1.00000 15590.0 26.3759 1.00925e+06 37.0000
2.00000 15590.0 26.4280 1.00938e+06 29.0000
1.00000 15591.0 26.3767 1.00925e+06 37.0000
2.00000 15591.0 26.4299 1.00938e+06 29.0000
1.00000 15592.0 26.3770 1.00925e+06 37.0000
2.00000 15592.0 26.4347 1.00939e+06 29.0000
1.00000 15593.0 26.3779 1.00925e+06 37.0000
2.00000 15593.0 26.4348 1.00939e+06 29.0000
1.00000 15594.0 26.3790 1.00925e+06 37.0000
2.00000 15594.0 26.4351 1.00939e+06 29.0000
1.00000 15595.0 26.3794 1.00925e+06 37.0000
2.00000 15595.0 26.4370 1.00939e+06 29.0000
1.00000 15596.0 26.3805 1.00925e+06 37.0000
2.00000 15596.0 26.4375 1.00939e+06 29.0000
1.00000 15597.0 26.3834 1.00925e+06 37.0000
2.00000 15597.0 26.4378 1.00939e+06 29.0000
1.00000 15598.0 26.3837 1.00926e+06 37.0000
2.00000 15598.0 26.4383 1.00939e+06 28.0000
1.00000 15599.0 26.3880 1.00925e+06 37.0000
2.00000 15599.0 26.4398 1.00939e+06 28.0000
1.00000 15600.0 26.3886 1.00926e+06 37.0000
2.00000 15600.0 26.4445 1.00939e+06 28.0000
1.00000 15601.0 26.3903 1.00926e+06 37.0000
2.00000 15601.0 26.4449 1.00939e+06 28.0000
1.00000 15602.0 26.3931 1.00926e+06 37.0000
2.00000 15602.0 26.4496 1.00939e+06 28.0000
1.00000 15603.0 26.3963 1.00926e+06 37.0000
2.00000 15603.0 26.4497 1.00940e+06 28.0000
1.00000 15604.0 26.3965 1.00926e+06 37.0000
2.00000 15604.0 26.4507 1.00940e+06 28.0000
1.00000 15605.0 26.3993 1.00926e+06 37.0000
2.00000 15605.0 26.4517 1.00940e+06 28.0000
1.00000 15606.0 26.4030 1.00926e+06 37.0000
